Sexo:,Edad,IPC,Nivel Educacional,Ocupación,"Si su respuesta anterior fue ''Otro'', indique cual : ",Vivió con alguien de alto riesgo,Tipo de condición?,MS1,MS2,MS3,MS4,MS5,MS6,MS7,MS8,MS9,MS10,MS11,MS12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,AltoRiesgoCondicion,BarrattTotal,MSTotal,Impulsividad_Cognitiva_Total,Impulsividad_Motora_Total,Impulsividad_no_planeada_Total,Higiene_Total,Distanciamiento_Social_Total,Medidas_Sanitarias_Total,Grupos_Etarios,Grupos_Etarios_2
0,18,9,6,0,,0,,2,4,2,3,3,4,2,3,4,2,4,4,1,3,0,3,1,4,3,4,0,3,3,0,1,0,1,1,4,1,4,0,0,3,1,3,0,3,3,1,4,1,0,56,37,21,17,18,11,12,14,18-25,18-25
0,19,2,6,0,,1,Ambas respuestas anteriores,4,4,4,3,3,4,4,4,3,3,4,3,1,3,1,3,3,1,1,4,3,1,3,1,1,0,1,3,3,3,1,0,1,1,1,1,3,3,3,1,3,0,2,54,43,14,20,20,15,13,15,18-25,18-25
0,18,7,3,0,,0,,3,4,2,4,4,4,4,4,4,3,4,2,1,4,0,4,0,3,3,4,3,4,1,3,3,3,3,0,3,3,4,0,4,4,4,4,3,4,4,1,4,1,0,82,42,26,35,21,11,15,16,18-25,18-25
0,19,3,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,4,1,2,4,3,2,4,4,4,4,0,4,3,4,4,0,1,3,4,0,0,0,3,0,0,3,0,0,4,1,4,4,0,4,4,4,0,4,4,3,0,1,65,36,16,25,24,9,14,13,18-25,18-25
0,19,6,6,0,,1,Ambas respuestas anteriores,3,4,4,3,3,4,4,4,4,4,1,4,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,3,0,0,3,1,1,3,1,3,3,3,1,3,2,36,42,8,15,13,15,11,16,18-25,18-25
0,18,5,6,0,,1,Adulto mayor,4,4,4,3,2,4,4,4,4,4,4,4,1,0,0,3,1,1,3,3,3,1,1,1,3,0,0,0,4,3,3,0,0,0,4,1,0,3,3,3,3,3,3,51,45,17,18,16,16,13,16,18-25,18-25
1,19,7,6,2,,1,Adulto mayor,2,4,3,1,1,0,2,2,1,1,1,1,1,0,0,4,3,0,0,0,0,0,1,0,0,0,0,4,4,3,1,0,0,0,4,4,1,3,4,3,3,3,3,46,19,17,13,16,8,4,7,18-25,18-25
1,20,5,6,0,,1,Adulto mayor,3,3,4,1,0,2,2,4,2,2,2,2,3,1,0,4,4,1,4,0,4,3,0,0,3,0,0,1,4,3,3,0,1,0,3,1,0,3,1,3,3,0,3,53,27,20,19,14,13,5,9,18-25,18-25
0,19,3,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,4,3,2,4,3,3,4,4,4,3,2,3,1,3,3,3,0,1,3,0,3,0,0,3,0,0,3,1,1,3,1,1,0,4,3,1,3,4,3,1,0,1,52,40,23,11,18,13,13,14,18-25,18-25
0,18,4,6,0,,0,,3,4,3,3,4,4,4,4,4,4,3,2,0,1,4,3,1,1,1,1,3,3,1,3,0,0,3,1,1,3,3,1,1,3,1,1,1,3,3,1,1,0,0,49,42,15,20,14,12,14,16,18-25,18-25
0,18,2,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,4,4,3,2,4,4,4,3,3,3,4,3,3,0,3,4,1,3,4,4,3,4,3,0,0,1,1,4,4,3,0,1,0,4,3,0,3,4,3,4,3,1,73,42,20,28,25,16,11,15,18-25,18-25
0,19,6,6,0,,0,,4,4,4,3,3,2,2,4,3,3,2,4,1,1,3,4,0,1,0,1,1,1,1,3,0,0,3,0,1,4,3,0,4,1,3,1,4,4,3,1,3,0,0,52,38,12,27,13,16,11,11,18-25,18-25
0,19,8,6,0,,0,,3,4,3,4,4,4,4,4,4,4,4,4,0,1,1,3,0,0,3,3,4,0,0,1,1,0,3,4,0,1,1,0,3,0,4,1,3,4,3,3,4,0,0,51,46,16,25,10,14,16,16,18-25,18-25
0,18,3,6,0,,0,,2,1,1,1,2,3,2,4,3,1,1,0,1,0,1,0,4,1,3,1,0,3,1,0,1,0,1,1,1,3,3,0,0,1,1,1,3,1,1,4,0,3,0,40,21,13,7,20,7,5,9,18-25,18-25
0,18,7,6,0,,0,,2,4,4,3,2,3,3,4,3,3,4,3,1,0,3,3,3,3,4,4,3,1,1,1,1,0,1,1,3,3,3,0,1,3,3,1,3,3,3,1,3,0,0,60,38,17,21,22,13,12,13,18-25,18-25
0,19,6,4,0,,0,,4,4,2,2,2,4,2,4,3,4,4,2,1,0,1,0,1,1,1,0,0,1,1,1,3,1,0,1,4,1,1,0,1,1,0,1,0,4,3,1,1,1,0,32,37,11,9,12,12,12,13,18-25,18-25
1,19,9,6,2,,1,Adulto mayor,1,2,1,3,3,4,1,3,3,3,4,3,0,1,4,3,1,0,1,4,3,0,0,1,0,0,1,3,3,4,3,1,0,0,4,1,0,3,4,0,3,0,3,48,31,15,20,13,8,13,10,18-25,18-25
0,19,6,6,0,,1,Ambas respuestas anteriores,3,4,3,4,4,4,4,4,4,4,4,2,0,3,3,4,0,0,1,1,0,0,0,4,0,1,3,3,3,3,1,0,4,0,4,3,4,3,1,3,1,0,2,53,44,13,25,15,12,16,16,18-25,18-25
0,21,8,4,0,,0,,3,4,3,3,3,4,4,4,4,3,4,2,3,0,1,1,1,1,3,0,3,1,1,0,3,0,0,1,1,1,3,0,1,3,3,1,0,3,1,1,0,3,0,40,41,14,12,14,12,13,16,18-25,18-25
1,18,9,3,0,,0,,2,2,2,1,1,4,4,3,4,2,1,0,3,0,3,3,3,1,1,3,1,3,4,1,3,0,0,1,3,1,3,1,1,3,3,1,3,0,0,1,0,4,0,54,26,15,8,31,7,5,14,18-25,18-25
0,20,3,6,2,Trabajar y estudiar ,0,,2,2,2,3,1,4,2,4,3,3,2,0,1,0,1,4,0,3,4,4,1,1,1,1,0,0,1,0,4,0,4,0,4,3,4,0,3,3,4,1,4,1,0,57,28,17,21,19,8,9,11,18-25,18-25
0,20,3,6,0,,0,,4,4,3,3,4,4,4,4,4,4,4,4,1,1,4,3,1,0,1,0,4,1,1,1,1,0,1,1,1,3,3,1,3,1,1,3,0,1,0,3,3,3,0,47,46,13,18,16,15,15,16,18-25,18-25
0,20,7,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,4,4,4,3,4,4,4,4,4,4,4,0,1,1,4,0,1,4,1,0,0,1,1,1,0,1,1,0,1,3,0,1,1,3,3,1,3,1,3,0,1,1,38,47,17,12,9,16,15,16,18-25,18-25
0,18,7,6,0,,1,Ambas respuestas anteriores,3,4,3,4,3,4,4,4,4,2,4,0,3,3,0,1,3,1,4,0,3,0,3,0,0,0,1,0,3,0,4,0,3,3,4,3,1,3,4,1,1,3,2,55,39,16,19,20,10,13,16,18-25,18-25
1,38,10,7,1,,0,,4,4,4,4,4,4,4,4,4,4,4,3,1,0,1,3,0,0,1,0,1,0,0,0,3,0,0,1,1,1,1,0,0,3,3,1,0,1,0,3,1,3,0,29,47,10,7,12,15,16,16,26-40,35-40
1,40,3,7,1,,0,,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,3,0,0,0,4,1,3,1,0,3,0,0,0,4,3,0,1,1,0,4,1,1,4,1,3,0,3,0,45,48,11,13,21,16,16,16,26-40,35-40
0,32,10,7,1,,0,,4,4,4,3,4,3,3,4,2,2,2,2,0,0,4,4,1,0,1,0,0,1,0,1,3,0,0,4,0,4,1,0,3,1,4,3,0,3,1,3,1,1,0,44,37,18,16,10,14,11,12,26-40,26-34
1,29,10,8,2,,0,,3,4,3,2,4,3,2,3,3,3,4,4,1,0,0,1,1,0,1,0,4,1,1,0,1,1,0,0,3,1,1,0,0,1,3,1,0,1,1,3,0,3,0,30,38,7,9,14,13,13,12,26-40,26-34
1,37,10,9,1,,0,,4,4,4,4,2,3,4,4,4,3,3,4,0,0,1,4,0,0,3,1,3,1,0,0,0,0,0,3,1,4,3,0,1,0,4,4,0,4,3,3,3,1,0,47,43,21,19,7,16,12,15,26-40,35-40
1,30,10,7,1,,0,,4,3,2,2,2,2,4,4,2,2,4,4,3,1,3,3,0,3,3,0,4,3,0,3,3,1,3,3,4,1,3,3,1,1,1,1,0,4,4,1,3,0,0,63,35,23,24,16,14,10,11,26-40,26-34
1,30,10,8,1,,0,,2,4,2,2,3,2,1,4,3,4,4,1,1,1,4,3,1,0,4,1,4,0,0,0,0,0,0,0,4,0,3,0,0,1,3,3,4,1,3,0,3,0,0,44,32,16,12,16,9,13,10,26-40,26-34
1,33,10,8,1,,0,,4,4,4,4,4,4,0,2,0,3,4,4,1,3,1,4,0,3,0,4,1,0,0,1,0,0,1,4,4,4,0,0,3,3,3,3,1,3,0,1,1,0,0,49,37,11,23,15,14,15,8,26-40,26-34
1,33,10,4,1,,0,,3,3,2,2,0,1,3,4,2,3,4,3,3,4,3,4,1,3,4,4,4,3,1,1,3,0,1,0,3,3,3,0,3,3,3,0,1,0,1,3,3,3,0,68,30,18,25,25,12,9,9,26-40,26-34
1,32,9,7,1,,1,Ambas respuestas anteriores,4,4,4,4,4,1,3,4,0,3,4,2,1,1,1,4,0,3,3,4,1,1,0,4,0,1,1,4,1,4,3,0,0,1,4,1,3,4,4,4,0,3,2,61,37,20,22,19,14,15,8,26-40,26-34
1,31,8,7,1,,0,,3,3,1,3,1,1,2,3,2,2,1,2,3,3,1,1,3,3,4,1,1,1,1,1,4,3,3,1,4,1,1,0,1,3,4,4,0,1,3,3,1,3,0,63,24,19,19,25,9,7,8,26-40,26-34
1,31,10,7,1,,0,,2,3,2,2,2,2,2,2,2,2,2,2,1,1,1,3,1,1,1,3,1,1,3,1,1,0,1,1,1,3,1,0,1,1,3,3,1,3,1,1,1,3,0,44,25,12,16,16,8,8,9,26-40,26-34
1,38,7,1,1,,0,,3,4,4,3,4,4,4,4,4,3,4,4,1,1,1,3,1,1,3,3,3,1,1,1,1,1,1,3,3,3,3,3,4,1,3,3,1,3,1,3,1,3,0,61,45,18,21,22,15,14,16,26-40,35-40
1,23,10,7,1,,0,,0,3,0,2,4,3,2,4,3,1,4,0,1,1,3,3,0,3,1,0,4,1,0,3,3,1,1,0,4,1,3,3,0,1,4,1,0,4,1,0,3,0,0,50,26,13,24,13,4,11,11,18-25,18-25
0,23,9,7,3,,0,,3,4,1,2,3,4,3,4,4,4,4,1,0,0,3,1,1,1,3,1,0,0,0,0,1,0,0,3,3,1,3,0,0,0,3,1,0,1,1,1,0,1,0,29,37,13,6,10,9,13,15,18-25,18-25
1,34,10,7,1,,1,Otro,3,4,2,4,3,4,4,3,3,4,4,3,0,0,4,4,0,0,1,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,3,3,0,3,0,1,1,0,4,26,41,9,7,10,11,15,15,26-40,26-34
1,27,8,4,1,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,2,3,2,2,1,4,3,2,1,3,4,3,4,3,4,1,3,3,3,3,0,0,4,1,0,4,3,1,4,0,0,1,3,1,3,3,4,4,4,3,0,1,70,31,18,31,21,14,8,9,26-40,26-34
0,30,10,5,1,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",3,4,3,3,3,3,4,4,4,4,4,3,0,0,0,0,1,0,1,1,1,0,0,0,3,0,1,1,3,3,3,0,1,3,1,1,0,1,0,0,0,3,1,28,42,9,8,11,13,14,15,26-40,26-34
0,40,9,3,1,,0,,4,4,4,3,4,4,4,4,4,3,4,4,3,0,4,1,3,0,1,1,3,1,1,0,4,0,0,1,1,0,3,0,1,1,3,1,1,0,1,3,3,3,0,44,46,13,10,21,16,14,16,26-40,35-40
0,26,10,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",3,3,2,4,2,4,3,3,3,2,4,2,1,1,1,3,1,1,1,4,1,3,3,0,1,0,0,0,4,1,1,0,1,1,1,3,3,4,1,1,1,1,1,44,35,13,11,20,10,12,13,26-40,26-34
0,18,4,6,0,,0,,4,4,4,4,3,3,4,4,3,4,4,3,1,1,3,4,3,1,3,3,0,1,1,0,3,0,0,3,0,4,1,0,3,0,4,3,0,3,3,1,3,3,0,55,44,21,19,15,15,15,14,18-25,18-25
0,22,6,6,0,,0,,4,4,4,2,2,4,2,4,3,4,1,2,0,3,0,3,0,3,4,1,3,0,0,3,0,0,3,0,0,3,3,4,4,1,3,1,3,3,4,1,3,0,0,56,36,15,31,10,14,9,13,18-25,18-25
0,23,8,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,3,3,3,3,3,3,4,4,3,3,1,1,1,0,3,0,0,1,4,1,1,1,1,1,1,0,1,3,3,1,0,1,3,1,0,1,1,3,1,0,1,1,36,37,11,9,16,12,12,13,18-25,18-25
0,40,2,1,1,,1,Otro,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,3,0,0,0,0,3,0,0,1,3,0,0,0,4,1,3,1,0,3,4,3,0,3,3,4,0,1,4,40,48,15,12,13,16,16,16,26-40,35-40
0,23,8,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",3,4,2,4,3,4,3,4,4,4,3,4,0,1,1,1,0,0,3,1,1,0,1,0,3,0,0,1,3,1,3,0,3,1,4,3,0,1,1,3,1,1,1,38,42,15,12,11,13,14,15,18-25,18-25
0,33,10,5,1,,0,,4,4,4,4,4,4,4,4,4,4,4,4,1,0,0,4,0,0,0,4,1,1,0,1,3,0,0,3,4,1,0,0,0,0,4,4,1,1,0,1,0,0,0,34,48,15,8,11,16,16,16,26-40,26-34
0,23,9,7,1,,0,,4,4,3,2,3,3,2,4,2,2,3,4,0,0,3,0,1,0,3,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,3,1,0,0,0,3,0,3,0,24,36,7,4,13,15,10,11,18-25,18-25
0,20,10,3,1,,0,,2,1,0,0,0,0,0,4,0,0,3,3,3,3,4,4,3,0,4,3,3,3,0,0,0,3,1,0,3,3,3,0,4,3,1,0,1,3,3,1,4,0,0,63,13,17,22,24,9,3,1,18-25,18-25
0,19,9,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,4,4,3,4,4,4,4,4,4,4,4,0,0,3,3,0,3,1,1,3,0,0,0,0,0,0,1,1,0,3,0,1,0,3,0,4,4,4,0,1,0,1,36,47,12,15,9,16,15,16,18-25,18-25
1,23,8,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",2,4,4,4,1,4,4,3,3,2,4,1,1,1,4,1,1,0,1,3,3,0,1,3,3,0,1,3,4,1,1,0,1,0,3,1,3,0,1,4,0,1,1,46,36,11,13,22,10,11,15,18-25,18-25
0,40,8,3,1,,1,Adulto mayor,4,4,0,4,4,3,4,0,2,4,1,4,0,1,1,3,4,3,3,4,1,3,3,1,0,0,1,1,4,0,3,0,0,0,1,0,1,1,1,3,3,1,3,47,34,14,12,21,8,13,13,26-40,35-40
1,19,9,4,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",3,4,3,4,3,4,4,4,4,4,4,4,3,3,4,3,3,0,3,1,4,0,1,1,3,1,1,4,3,4,3,3,1,3,3,4,1,1,3,4,1,1,1,70,45,23,19,28,14,15,16,18-25,18-25
0,19,1,6,0,,1,Ambas respuestas anteriores,4,4,2,3,3,4,4,3,4,3,2,3,3,1,1,3,0,3,4,3,3,3,1,3,1,3,1,1,0,0,0,0,3,3,3,1,3,4,4,0,1,1,2,57,39,17,22,18,12,11,16,18-25,18-25
0,19,2,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,4,3,0,3,4,4,4,2,4,2,1,3,3,0,4,1,3,4,0,4,3,3,4,0,1,4,4,4,3,4,3,4,4,4,0,3,4,4,0,4,0,1,82,35,23,37,22,12,9,14,18-25,18-25
0,18,6,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,3,2,2,3,2,2,4,3,4,4,3,3,1,1,3,3,3,3,3,3,3,1,1,1,1,3,1,4,3,1,0,1,3,4,3,3,3,1,3,1,3,1,67,36,16,23,28,13,13,10,18-25,18-25
0,19,8,6,0,,0,,4,4,4,3,3,2,2,4,2,2,2,2,0,0,1,4,0,1,1,0,4,1,0,3,0,0,3,3,3,1,3,0,0,0,3,1,0,3,3,1,1,3,0,43,34,16,19,8,14,10,10,18-25,18-25
0,19,7,4,0,,0,,4,3,2,3,1,3,4,4,4,4,4,1,0,1,3,1,0,3,1,3,0,1,0,1,4,1,1,3,4,4,0,0,4,0,3,1,0,3,1,4,3,3,0,53,37,12,23,18,11,12,14,18-25,18-25
0,18,5,6,2,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",3,2,1,2,1,3,3,3,1,2,2,2,4,1,0,1,4,4,4,4,0,4,4,1,3,0,0,0,4,1,3,0,0,4,1,0,1,1,0,0,1,3,1,53,25,15,10,28,9,7,9,18-25,18-25
0,19,8,6,0,,1,Otro,4,3,4,3,3,3,3,4,4,3,4,2,0,0,3,3,0,1,1,3,3,3,0,4,0,1,0,0,3,1,1,0,4,0,0,3,3,3,1,4,1,3,4,49,40,12,17,20,14,13,13,18-25,18-25
1,19,9,6,0,,0,,3,4,4,2,3,4,3,4,4,2,4,3,1,1,3,4,1,0,1,1,0,1,1,1,0,0,1,1,3,1,1,0,1,1,3,3,0,1,4,1,1,3,0,40,40,15,10,15,14,11,15,18-25,18-25
0,19,4,6,0,,0,,1,4,4,2,1,4,3,4,4,3,0,4,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,3,0,17,34,5,5,7,13,6,15,18-25,18-25
0,19,2,6,0,,1,Ambas respuestas anteriores,4,4,3,3,4,3,3,3,4,4,3,3,0,3,1,3,1,3,3,4,3,3,3,1,3,0,1,3,4,3,4,0,3,3,1,3,1,3,1,1,0,3,2,65,41,23,21,21,13,14,14,18-25,18-25
0,18,6,6,0,,0,,4,4,2,4,4,4,4,4,4,4,4,4,1,0,1,4,0,0,3,1,1,0,1,0,3,0,0,1,4,3,3,0,0,0,4,4,0,3,1,3,1,1,0,43,46,19,12,12,14,16,16,18-25,18-25
0,21,8,6,2,,0,,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,1,3,3,3,3,0,3,3,0,3,0,1,1,4,0,3,0,0,3,1,1,0,0,0,0,0,3,0,43,24,15,5,23,8,8,8,18-25,18-25
0,18,9,6,0,,0,,3,4,4,3,2,3,3,4,4,4,4,3,1,1,4,3,3,1,1,3,3,3,3,3,3,0,3,3,3,3,3,3,3,1,3,3,0,4,4,1,1,0,0,70,41,23,25,22,14,13,14,18-25,18-25
0,18,9,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,4,3,3,3,4,3,4,4,4,3,3,1,0,1,3,0,1,1,3,3,0,0,1,1,0,1,1,0,3,1,0,1,0,4,3,1,3,3,3,3,1,1,43,42,13,20,10,14,13,15,18-25,18-25
0,18,8,6,0,,0,,3,4,3,1,2,4,3,4,3,2,4,4,3,1,3,3,0,1,1,3,1,1,1,1,3,0,0,0,1,3,3,0,1,0,3,1,3,1,4,1,3,3,0,49,37,16,15,18,14,9,14,18-25,18-25
1,18,9,6,0,,0,,4,4,4,4,4,3,3,3,4,3,2,4,1,1,3,3,1,0,0,1,1,1,1,1,1,0,0,1,3,1,3,0,0,1,4,1,1,0,1,3,0,3,0,37,42,11,8,18,15,13,14,18-25,18-25
0,20,7,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",3,4,3,3,3,4,4,4,4,3,4,3,3,1,1,1,1,1,1,1,1,1,1,1,3,0,0,1,4,0,3,0,1,1,3,1,0,3,1,1,0,3,1,39,42,12,11,16,13,13,16,18-25,18-25
